company_id,company_name,is_fraudulent,is_early_stage_fraud,true_fraud_state,pd_target,fraud_type,cibil_score,dscr,gst_discrepancy_pct,bank_divergence_pct,bounce_rate
company_07870,Radhe Retail 445 Private Limited,1,0,1,0.9103,circular_trading,632,1.0412,22.7,18.6,16.53
company_07871,Kalyani Solutions 100 LLP,0,0,0,0.1625,None,766,2.1616,4.08,6.31,0.83
company_07872,Ganesh Foods 634 LLP,0,0,0,0.2159,None,745,1.8889,2.51,2.39,2.06
company_07873,Aditya Renewables 637 LLP,0,1,1,0.4121,revenue_inflation,781,2.3419,4.3,3.3,2.56
company_07874,Ambika Builders 368 LLP,0,0,0,0.1578,None,749,1.7232,7.01,3.07,2.61
company_07875,Vidya Solutions 243 Private Limited,1,0,1,0.9409,circular_trading,660,1.3017,35.08,32.48,6.76
company_07876,Kalyani Enterprises 380 Partnership Firm,1,0,1,0.8752,shell_company,647,1.1148,40.36,27.84,8.27
company_07877,Surya Infrastructure 119 LLP,0,0,0,0.0495,None,802,1.5058,7.3,4.17,1.13
company_07878,Delta Automotive 524 LLP,0,0,0,0.2768,None,681,1.2719,2.66,3.15,5.45
company_07879,Kalyani Foods 833 Private Limited,0,0,0,0.2351,None,747,2.9678,3.22,4.26,0.83
company_07880,Apex Builders 865 Partnership Firm,0,0,0,0.0768,None,768,1.6599,7.7,6.18,1.25
company_07881,Kalyani Retail 731 Partnership Firm,0,0,0,0.1121,None,746,1.5165,2.71,4.23,2.46
company_07882,Ambika Metals 924 LLP,0,0,0,0.0959,None,733,1.8102,11.39,3.69,1.7
company_07883,Aditya Renewables 713 Private Limited,0,0,0,0.1193,None,690,0.9269,3.48,2.99,4.72
company_07884,Vanguard Enterprises 504 LLP,0,0,0,0.036,None,772,1.2133,10.15,4.31,1.94
company_07885,Shivam Energy 306 Private Limited,0,0,0,0.1789,None,740,1.7339,5.95,3.59,2.12
company_07886,Apex Builders 289 Private Limited,0,0,0,0.2929,None,737,1.7107,4.65,4.27,3.24
company_07887,Ganesh Energy 705 Private Limited,0,0,0,0.253,None,766,1.5254,10.42,5.68,5.89
company_07888,Delta Power 846 LLP,0,0,0,0.024,None,693,1.6867,3.31,4.59,2.0
company_07889,Apex Energy 801 LLP,0,0,0,0.0389,None,672,1.9228,9.54,4.89,3.39
company_07890,Surya Metals 764 LLP,0,0,0,0.1153,None,753,1.3023,12.87,4.16,3.89
company_07891,Navrachana Builders 625 Partnership Firm,0,0,0,0.0754,None,774,1.3949,4.36,4.38,1.51
company_07892,Apex Builders 877 LLP,0,0,0,0.2043,None,739,1.8509,4.17,5.21,2.01
company_07893,Infinity Renewables 592 Private Limited,0,0,0,0.2725,None,749,1.4801,4.75,3.51,1.1
company_07894,Karan Infrastructure 380 Partnership Firm,0,0,0,0.0775,None,776,2.8824,7.25,4.35,1.56
company_07895,Ambika Energy 806 Private Limited,0,0,0,0.2386,None,748,1.7899,5.3,6.9,1.82
company_07896,Urja Pharma 150 LLP,0,0,0,0.1076,None,814,1.5518,3.39,5.37,1.89
company_07897,Shivam Metals 741 Partnership Firm,1,0,1,0.9808,benami_siphoning,667,1.0374,26.35,28.68,11.01
company_07898,Vidya Builders 324 Private Limited,0,0,0,0.1197,None,781,2.0836,6.76,3.01,1.94
company_07899,Zenith Energy 928 Partnership Firm,0,0,0,0.1648,None,745,1.0217,5.88,3.17,3.19
company_07900,Ambika Metals 796 Partnership Firm,0,0,0,0.2191,None,771,0.9156,6.8,4.64,2.86
company_07901,Sterling Infrastructure 702 Private Limited,0,0,0,0.2541,None,760,1.3203,4.3,5.8,2.8
company_07902,Aditya Infrastructure 756 LLP,0,0,0,0.106,None,789,1.4981,5.01,7.3,3.38
company_07903,Karan Power 421 Private Limited,0,0,0,0.3245,None,685,0.8601,4.95,5.89,6.47
company_07904,Infinity Metals 880 Private Limited,0,0,0,0.2531,None,744,1.7791,9.28,6.96,2.08
company_07905,Hindustan Metals 707 Private Limited,0,0,0,0.1371,None,817,1.4343,4.47,4.53,1.7
company_07906,Bharat Infrastructure 227 LLP,0,0,0,0.1254,None,790,1.9087,3.55,4.19,1.3
company_07907,Aditya Infotech 170 Partnership Firm,0,0,0,0.3493,None,765,1.6454,5.28,3.15,1.33
company_07908,Ambika Builders 663 Partnership Firm,0,0,0,0.3172,None,716,1.4742,3.74,3.27,4.09
company_07909,Arogya Foods 612 LLP,0,0,0,0.1879,None,755,1.392,3.6,3.25,1.49
company_07910,Vidya Metals 868 Partnership Firm,0,0,0,0.2294,None,755,1.0721,4.2,3.14,1.53
company_07911,Vidya Textiles 292 LLP,0,0,0,0.2094,None,736,1.3623,5.24,2.52,2.25
company_07912,Arogya Textiles 486 Partnership Firm,0,0,0,0.3088,None,691,1.2752,3.41,3.25,1.7
company_07913,Bhaskar Renewables 583 Private Limited,0,0,0,0.2569,None,769,1.6102,6.29,2.96,1.42
company_07914,Bhaskar Infotech 361 LLP,0,0,0,0.2195,None,747,1.6516,3.91,7.08,2.55
company_07915,Sterling Textiles 176 Partnership Firm,0,0,0,0.1706,None,818,1.6422,2.85,6.82,0.57
company_07916,Shivam Textiles 614 LLP,1,0,1,0.6813,revenue_inflation,670,0.9781,19.87,24.68,6.56
company_07917,Arogya Healthcare 110 Partnership Firm,0,0,0,0.1159,None,767,1.163,6.1,3.52,3.42
company_07918,Matrix Power 443 LLP,1,0,1,0.9796,revenue_inflation,687,1.9093,58.19,27.01,6.77
company_07919,Hindustan Builders 486 Private Limited,0,0,0,0.1804,None,710,1.5827,2.07,4.28,2.72
company_07920,Surya Enterprises 694 LLP,0,0,0,0.1347,None,718,0.9373,2.24,2.69,3.72
company_07921,Surya Enterprises 523 Partnership Firm,0,0,0,0.155,None,851,2.1828,2.33,2.57,5.22
company_07922,Matrix Metals 944 Partnership Firm,0,0,0,0.045,None,711,1.0806,4.06,3.25,3.16
company_07923,Matrix Healthcare 806 Partnership Firm,0,0,0,0.1153,None,717,1.3814,3.66,3.14,2.71
company_07924,Aditya Power 937 Private Limited,0,0,0,0.1985,None,755,1.9785,5.14,5.35,1.17
company_07925,Delta Industries 131 Partnership Firm,0,0,0,0.2948,None,798,1.0023,4.16,2.61,4.45
company_07926,Urja Energy 397 Partnership Firm,0,0,0,0.0415,None,715,2.51,1.95,3.16,3.04
company_07927,Vidya Infotech 689 Private Limited,0,0,0,0.1141,None,727,2.1812,5.81,4.4,4.39
company_07928,Radhe Infrastructure 673 Private Limited,0,0,0,0.0851,None,824,2.5278,4.92,3.03,1.44
company_07929,Radhe Infrastructure 288 Private Limited,0,0,0,0.2378,None,716,1.2774,2.69,4.78,2.63
company_07930,Radhe Infrastructure 630 LLP,0,0,0,0.1064,None,710,1.5175,2.3,3.8,2.09
company_07931,Navrachana Pharma 478 Private Limited,0,0,0,0.1243,None,791,1.7518,3.19,3.27,1.4
company_07932,Delta Power 720 LLP,0,0,0,0.1563,None,786,1.9758,12.13,3.57,3.7
company_07933,Radhe Logistics 597 Partnership Firm,0,0,0,0.1093,None,766,1.2421,3.64,3.33,3.94
company_07934,Hindustan Infotech 423 LLP,1,0,1,0.9342,evergreening,622,1.3637,20.12,10.19,17.74
company_07935,Navrachana Healthcare 862 Private Limited,1,0,1,0.9424,circular_trading,669,1.7367,35.46,25.57,7.41
company_07936,Sterling Power 170 LLP,0,0,0,0.3412,None,767,1.005,2.71,7.07,1.87
company_07937,Surya Infotech 192 Partnership Firm,0,0,0,0.2065,None,776,1.1806,7.98,4.22,1.11
company_07938,Apex Enterprises 225 Partnership Firm,0,0,0,0.2278,None,795,1.5522,3.16,4.28,0.39
company_07939,Surya Renewables 271 Partnership Firm,0,0,0,0.0684,None,713,2.075,10.74,4.57,1.51
company_07940,Sterling Pharma 244 Private Limited,0,0,0,0.2526,None,679,1.5773,6.65,3.29,2.11
company_07941,Kalyani Chemicals 386 Private Limited,0,0,0,0.2772,None,699,1.2436,2.46,3.95,3.02
company_07942,Vanguard Pharma 471 Private Limited,1,0,1,0.7129,evergreening,617,0.4005,25.0,6.27,13.67
company_07943,Zenith Logistics 290 Private Limited,0,0,0,0.2833,None,758,1.4809,3.34,4.45,1.96
company_07944,Arogya Logistics 685 LLP,1,0,1,0.9667,revenue_inflation,627,0.1,38.81,31.9,9.83
company_07945,Zenith Automotive 907 LLP,0,0,0,0.1294,None,730,1.1152,5.17,3.64,1.85
company_07946,Bharat Logistics 911 Private Limited,0,0,0,0.2449,None,759,1.892,3.15,3.44,1.52
company_07947,Shivam Power 936 LLP,0,0,0,0.0456,None,705,0.796,4.29,2.42,2.63
company_07948,Vidya Retail 928 Partnership Firm,1,0,1,0.7629,benami_siphoning,612,1.2679,22.93,25.96,4.89
company_07949,Shivam Renewables 260 Partnership Firm,0,0,0,0.098,None,719,1.7681,2.47,6.0,1.57
company_07950,Arogya Chemicals 107 LLP,0,0,0,0.2199,None,761,1.6885,2.67,2.47,0.78
company_07951,Ambika Textiles 618 Private Limited,1,0,1,0.9053,revenue_inflation,686,0.8866,36.89,32.59,7.72
company_07952,Ganesh Solutions 945 Private Limited,0,0,0,0.2027,None,754,2.1626,4.99,5.14,2.47
company_07953,Kalyani Automotive 249 LLP,0,0,0,0.1561,None,743,1.4311,4.99,5.02,2.22
company_07954,Infinity Logistics 523 Private Limited,0,0,0,0.3183,None,722,1.3711,4.12,2.92,2.47
company_07955,Ambika Industries 800 Partnership Firm,1,0,1,0.5843,revenue_inflation,657,1.2709,24.64,26.66,5.38
company_07956,Karan Foods 103 Partnership Firm,0,0,0,0.2322,None,734,1.2892,3.17,4.8,3.15
company_07957,Ambika Industries 887 Partnership Firm,0,0,0,0.0272,None,720,1.455,4.54,5.68,1.99
company_07958,Infinity Textiles 171 LLP,0,0,0,0.1649,None,649,1.1415,5.62,4.21,3.12
company_07959,Vanguard Healthcare 360 LLP,0,0,0,0.1942,None,741,1.1914,9.23,5.43,1.53
company_07960,Infinity Metals 961 Private Limited,0,0,0,0.0227,None,736,1.4854,3.94,6.22,2.42
company_07961,Urja Chemicals 310 LLP,0,0,0,0.1335,None,746,1.1704,4.67,5.55,2.14
company_07962,Sterling Healthcare 201 LLP,0,0,0,0.2613,None,712,2.1059,4.83,2.82,2.43
company_07963,Infinity Industries 571 Private Limited,0,0,0,0.1809,None,795,2.8155,6.46,4.76,1.39
company_07964,Delta Automotive 936 LLP,0,0,0,0.2738,None,777,1.0533,3.01,4.98,2.98
company_07965,Bhaskar Automotive 490 Private Limited,0,0,0,0.1394,None,748,0.7094,2.4,3.7,1.25
company_07966,Zenith Energy 331 Partnership Firm,0,0,0,0.1406,None,729,1.3622,4.84,3.08,1.85
company_07967,Navrachana Power 675 Partnership Firm,0,0,0,0.2605,None,803,2.5272,6.31,6.67,1.64
company_07968,Shivam Infrastructure 992 Private Limited,0,0,0,0.1069,None,701,2.0623,6.5,5.67,2.23
company_07969,Navrachana Infrastructure 144 LLP,0,0,0,0.0157,None,719,1.6321,10.19,6.5,4.48
company_07970,Apex Enterprises 782 LLP,1,0,1,0.9071,revenue_inflation,666,1.344,35.65,36.0,10.05
company_07971,Tejas Automotive 590 Private Limited,0,0,0,0.3381,None,791,0.8145,3.32,5.24,1.86
company_07972,Kalyani Metals 755 Partnership Firm,0,0,0,0.1918,None,685,1.3668,5.73,3.32,3.89
company_07973,Arogya Chemicals 809 Partnership Firm,1,0,1,0.987,benami_siphoning,670,1.6508,19.32,29.32,8.21
company_07974,Navrachana Builders 416 Partnership Firm,1,0,1,0.8661,benami_siphoning,670,0.768,29.22,34.05,13.69
company_07975,Apex Solutions 649 Private Limited,0,0,0,0.058,None,782,1.2643,9.87,3.5,1.73
company_07976,Vanguard Renewables 622 LLP,0,0,0,0.0382,None,764,1.7058,5.05,4.27,2.08
company_07977,Vanguard Power 400 LLP,1,0,1,0.9072,revenue_inflation,678,0.3616,42.51,35.86,10.57
company_07978,Ambika Enterprises 757 LLP,0,0,0,0.1727,None,736,1.1937,5.2,4.68,3.82
company_07979,Urja Builders 385 Private Limited,0,0,0,0.1839,None,772,1.5408,10.1,3.28,1.73
company_07980,Hindustan Retail 962 LLP,0,0,0,0.0981,None,749,1.5527,7.58,2.89,2.26
company_07981,Sterling Metals 789 Partnership Firm,1,0,1,0.9865,shell_company,491,1.0802,58.88,48.31,10.06
company_07982,Apex Infrastructure 415 LLP,0,0,0,0.1202,None,771,1.9495,3.99,4.96,2.99
company_07983,Aditya Chemicals 175 Private Limited,0,0,0,0.2924,None,755,1.4602,3.94,6.42,1.41
company_07984,Zenith Solutions 177 LLP,0,0,0,0.1691,None,754,0.9497,3.24,3.99,1.59
company_07985,Tejas Industries 186 Private Limited,1,0,1,0.9649,benami_siphoning,672,1.563,17.3,23.99,7.18
company_07986,Bhaskar Metals 209 LLP,0,0,0,0.1434,None,794,1.3038,4.95,3.46,6.29
company_07987,Sterling Energy 875 Partnership Firm,0,0,0,0.0861,None,736,1.3545,3.04,4.16,4.2
company_07988,Zenith Textiles 596 LLP,0,0,0,0.0656,None,758,1.3955,3.02,3.13,1.63
company_07989,Matrix Power 694 LLP,0,0,0,0.1399,None,745,1.615,4.68,5.2,2.24
company_07990,Vidya Chemicals 553 LLP,1,0,1,0.6042,revenue_inflation,610,0.9722,38.2,27.76,4.99
company_07991,Bharat Automotive 587 Partnership Firm,0,0,0,0.2773,None,807,1.3591,4.85,3.54,1.1
company_07992,Delta Solutions 330 LLP,1,0,1,0.5797,seasonal_manipulation,624,1.0468,33.92,9.9,5.29
company_07993,Bhaskar Infrastructure 990 Partnership Firm,1,0,1,0.9775,revenue_inflation,723,1.2176,32.77,51.22,10.04
company_07994,Arogya Infrastructure 389 Partnership Firm,0,0,0,0.1832,None,820,1.799,3.21,6.19,2.31
company_07995,Ganesh Retail 552 Private Limited,0,0,0,0.2908,None,690,1.3602,2.6,7.76,2.46
company_07996,Kalyani Infrastructure 526 LLP,0,0,0,0.1633,None,745,2.754,3.0,3.22,3.88
company_07997,Radhe Power 374 Partnership Firm,0,0,0,0.2251,None,726,1.4441,3.91,3.86,1.47
company_07998,Delta Infotech 438 Private Limited,0,0,0,0.043,None,731,1.1489,7.68,4.18,2.43
company_07999,Apex Logistics 475 LLP,0,0,0,0.2208,None,633,1.7868,7.19,3.3,2.55
company_08000,Bharat Solutions 741 Partnership Firm,0,0,0,0.1903,None,708,1.837,3.97,5.69,5.13
company_08001,Hindustan Infotech 990 Private Limited,0,0,0,0.3205,None,763,1.4847,4.69,5.9,4.16
company_08002,Urja Solutions 622 Private Limited,1,0,1,0.7037,revenue_inflation,670,0.9725,32.49,28.24,4.86
company_08003,Sterling Infotech 115 Private Limited,0,0,0,0.3278,None,801,1.7147,4.63,6.28,1.15
company_08004,Navrachana Power 512 Partnership Firm,0,0,0,0.2239,None,713,1.1726,2.14,2.83,3.35
company_08005,Bhaskar Infrastructure 297 LLP,0,0,0,0.275,None,727,1.0497,4.95,3.81,1.56
company_08006,Kalyani Industries 556 Partnership Firm,0,0,0,0.2053,None,689,1.529,3.45,7.55,3.33
company_08007,Urja Energy 980 LLP,0,1,1,0.5679,benami_siphoning,714,1.1273,5.21,4.34,3.12
company_08008,Zenith Chemicals 812 Private Limited,0,0,0,0.3031,None,748,1.5249,2.87,5.06,2.34
company_08009,Bharat Foods 936 Partnership Firm,1,0,1,0.8964,revenue_inflation,605,0.2217,29.79,51.58,7.84
company_08010,Navrachana Power 378 Private Limited,0,0,0,0.2356,None,769,1.6622,4.34,3.23,3.4
company_08011,Radhe Energy 801 Private Limited,0,0,0,0.3489,None,810,1.4706,4.82,7.87,2.29
company_08012,Aditya Foods 386 Partnership Firm,0,0,0,0.2642,None,771,1.4186,3.36,4.87,2.72
company_08013,Zenith Textiles 782 Private Limited,0,0,0,0.2222,None,662,2.3036,2.7,2.99,3.81
company_08014,Sterling Automotive 602 Private Limited,0,0,0,0.2105,None,737,2.1058,4.96,4.62,1.84
company_08015,Zenith Chemicals 902 Partnership Firm,0,0,0,0.1794,None,775,1.6727,5.05,4.01,1.66
company_08016,Delta Builders 295 LLP,0,0,0,0.3347,None,703,1.0305,3.66,5.2,1.88
company_08017,Aditya Automotive 511 Partnership Firm,0,0,0,0.1007,None,796,1.5404,4.25,3.56,0.71
company_08018,Tejas Builders 587 Partnership Firm,1,0,1,0.8232,seasonal_manipulation,699,0.9499,27.19,11.29,3.19
company_08019,Sterling Logistics 665 Partnership Firm,0,0,0,0.0573,None,756,1.6447,3.11,6.0,1.85
company_08020,Ambika Logistics 458 Partnership Firm,0,0,0,0.2373,None,758,1.2265,4.38,3.6,1.3
company_08021,Sterling Foods 542 Partnership Firm,0,0,0,0.2596,None,760,1.5586,4.27,5.55,1.45
company_08022,Matrix Retail 805 Partnership Firm,0,0,0,0.1757,None,680,1.6363,2.25,2.92,2.67
company_08023,Matrix Retail 878 Private Limited,0,0,0,0.2787,None,755,2.6301,3.04,4.16,2.3
company_08024,Bharat Builders 544 Private Limited,0,0,0,0.095,None,749,1.0177,8.57,4.83,3.02
company_08025,Surya Logistics 492 LLP,0,0,0,0.1789,None,791,1.8638,4.04,4.54,3.02
company_08026,Sterling Renewables 674 Partnership Firm,1,0,1,0.5198,evergreening,662,0.9658,9.64,20.0,14.15
company_08027,Karan Foods 858 Partnership Firm,0,0,0,0.3264,None,750,1.4648,10.07,4.97,1.83
company_08028,Karan Textiles 235 Partnership Firm,0,0,0,0.1728,None,799,1.3128,3.17,3.41,2.7
company_08029,Bhaskar Enterprises 869 LLP,0,0,0,0.115,None,762,1.5514,2.31,4.05,2.73
company_08030,Matrix Solutions 948 Private Limited,0,0,0,0.2467,None,682,1.8444,4.88,3.44,2.23
company_08031,Arogya Textiles 537 Private Limited,0,0,0,0.24,None,765,1.9361,4.21,4.6,0.95
company_08032,Ganesh Infotech 626 Private Limited,0,0,0,0.0343,None,825,1.1996,11.41,3.99,0.87
company_08033,Tejas Infrastructure 884 LLP,0,0,0,0.2436,None,693,1.0125,4.41,8.48,1.58
company_08034,Arogya Renewables 515 Partnership Firm,0,0,0,0.2799,None,759,1.3618,7.42,3.34,1.7
company_08035,Bhaskar Infrastructure 456 LLP,0,0,0,0.2131,None,762,1.0173,5.19,6.33,1.88
company_08036,Urja Retail 595 Partnership Firm,0,0,0,0.0921,None,782,1.418,5.04,3.43,1.56
company_08037,Karan Renewables 356 Private Limited,0,0,0,0.3386,None,741,1.5827,3.31,2.63,1.53
company_08038,Bharat Infotech 432 LLP,0,0,0,0.2187,None,768,0.9502,2.57,2.54,3.21
company_08039,Aditya Foods 374 Partnership Firm,0,1,1,0.5547,revenue_inflation,733,1.9308,5.48,4.61,2.42
company_08040,Kalyani Automotive 275 Private Limited,0,0,0,0.2776,None,698,1.7435,5.04,3.57,2.27
company_08041,Bhaskar Logistics 814 LLP,0,0,0,0.168,None,722,1.3173,3.87,3.45,1.93
company_08042,Navrachana Industries 285 LLP,0,0,0,0.1301,None,743,1.6127,4.45,4.73,2.27
company_08043,Delta Automotive 575 LLP,0,0,0,0.1071,None,753,1.3214,4.64,3.86,2.42
company_08044,Shivam Textiles 179 Private Limited,0,0,0,0.1864,None,718,1.9052,2.56,3.8,1.82
company_08045,Matrix Renewables 161 Private Limited,1,0,1,0.912,seasonal_manipulation,671,0.1,47.3,14.69,7.31
company_08046,Aditya Energy 103 LLP,0,0,0,0.0795,None,715,1.5821,6.38,5.19,3.4
company_08047,Matrix Infrastructure 177 Partnership Firm,0,0,0,0.264,None,718,1.6345,3.87,4.65,2.95
company_08048,Hindustan Metals 822 Private Limited,0,0,0,0.1702,None,804,1.249,6.89,4.01,1.62
company_08049,Ambika Builders 231 Private Limited,0,0,0,0.0983,None,759,0.8247,4.4,4.28,2.51
company_08050,Aditya Energy 744 LLP,0,0,0,0.0308,None,740,1.6676,2.8,10.38,2.37
company_08051,Vanguard Infotech 342 Private Limited,0,0,0,0.1099,None,747,2.2216,4.05,3.13,1.74
company_08052,Shivam Power 460 Private Limited,1,0,1,0.9763,evergreening,642,1.3002,24.48,13.76,16.67
company_08053,Zenith Solutions 245 Partnership Firm,1,0,1,0.9537,benami_siphoning,694,1.0959,15.11,25.44,5.66
company_08054,Zenith Energy 624 Partnership Firm,0,0,0,0.3026,None,724,1.6761,2.04,3.54,3.14
company_08055,Hindustan Metals 521 LLP,0,0,0,0.3184,None,795,1.0852,5.09,3.84,1.05
company_08056,Sterling Enterprises 979 Partnership Firm,0,0,0,0.3489,None,791,1.0617,5.85,3.35,1.63
company_08057,Hindustan Foods 484 Partnership Firm,0,0,0,0.1863,None,796,0.8755,2.97,3.41,2.02
company_08058,Apex Retail 661 Partnership Firm,1,0,1,0.692,seasonal_manipulation,733,1.3561,17.11,8.36,3.66
company_08059,Bhaskar Chemicals 818 LLP,1,0,1,0.8791,evergreening,594,0.2783,24.46,21.82,20.83
company_08060,Aditya Infrastructure 235 Private Limited,0,0,0,0.3375,None,733,1.2196,3.81,3.37,3.68
company_08061,Zenith Infotech 201 LLP,0,0,0,0.0191,None,818,1.5348,5.86,7.18,2.81
company_08062,Aditya Solutions 722 LLP,0,0,0,0.1366,None,815,0.89,10.26,4.43,0.35
company_08063,Bharat Renewables 679 Partnership Firm,1,0,1,0.5217,evergreening,659,0.7916,21.2,10.49,10.93
company_08064,Hindustan Metals 458 LLP,1,0,1,0.8582,circular_trading,682,0.5725,31.44,26.55,8.33
company_08065,Sterling Chemicals 242 Private Limited,0,0,0,0.1699,None,737,1.5646,3.38,2.62,1.88
company_08066,Sterling Chemicals 345 Partnership Firm,0,0,0,0.1318,None,740,1.4057,5.53,3.87,1.34
company_08067,Delta Energy 707 Private Limited,1,0,1,0.9835,shell_company,488,1.2679,51.62,32.56,9.41
company_08068,Aditya Enterprises 492 Private Limited,0,1,1,0.4997,revenue_inflation,754,1.3265,8.11,6.37,3.47
company_08069,Urja Power 161 Partnership Firm,1,0,1,0.9709,benami_siphoning,557,1.3148,20.26,26.25,16.8
company_08070,Delta Metals 979 Partnership Firm,0,0,0,0.2037,None,827,0.8311,3.92,3.32,0.23
company_08071,Navrachana Solutions 369 LLP,0,0,0,0.2557,None,759,1.6511,12.22,5.21,1.62
company_08072,Apex Textiles 840 Partnership Firm,0,0,0,0.2855,None,720,1.2952,5.41,5.29,3.29
company_08073,Urja Pharma 924 Private Limited,0,0,0,0.2292,None,722,1.3366,8.25,3.66,2.18
company_08074,Sterling Chemicals 112 Private Limited,1,0,1,0.91,circular_trading,614,0.5092,23.63,35.25,7.08
company_08075,Apex Enterprises 257 Partnership Firm,0,0,0,0.1371,None,740,2.2521,2.82,2.8,0.91
company_08076,Karan Logistics 839 LLP,0,0,0,0.3341,None,763,1.2905,4.48,3.27,3.3
company_08077,Aditya Foods 288 LLP,0,0,0,0.0295,None,727,1.2148,8.84,4.11,3.37
company_08078,Sterling Pharma 938 Private Limited,1,0,1,0.9857,evergreening,664,0.7703,25.16,13.77,21.85
company_08079,Ganesh Pharma 522 Partnership Firm,0,0,0,0.2129,None,721,1.3761,4.08,5.95,2.56
company_08080,Bhaskar Infotech 876 LLP,0,0,0,0.085,None,732,1.3331,2.53,5.86,2.55
company_08081,Surya Infotech 626 Private Limited,1,0,1,0.9592,revenue_inflation,584,0.7281,33.44,35.63,10.6
company_08082,Urja Industries 622 Partnership Firm,0,0,0,0.0127,None,774,1.4478,3.62,4.21,5.67
company_08083,Matrix Renewables 541 LLP,1,0,1,0.6908,revenue_inflation,645,0.8816,41.61,32.25,8.84
company_08084,Infinity Pharma 962 LLP,0,0,0,0.0145,None,718,1.1584,8.6,3.7,1.48
company_08085,Radhe Chemicals 313 Private Limited,1,0,1,0.5729,revenue_inflation,618,0.956,25.46,18.76,4.9
company_08086,Vidya Enterprises 904 Private Limited,0,0,0,0.2949,None,695,1.3038,10.42,5.31,3.56
company_08087,Urja Pharma 201 LLP,0,0,0,0.0275,None,821,1.0633,2.52,3.78,1.88
company_08088,Matrix Infotech 688 LLP,0,0,0,0.3416,None,787,2.7798,2.38,4.69,0.46
company_08089,Karan Textiles 897 Private Limited,0,0,0,0.0356,None,747,1.5673,3.38,5.05,1.67
company_08090,Ambika Renewables 347 LLP,0,0,0,0.0721,None,704,1.3898,3.18,2.85,3.97
company_08091,Bhaskar Infrastructure 636 Private Limited,0,0,0,0.3197,None,741,0.9568,3.85,3.97,2.37
company_08092,Hindustan Automotive 825 Private Limited,0,0,0,0.1078,None,728,0.9736,5.52,3.89,2.58
company_08093,Bharat Retail 776 Private Limited,0,0,0,0.2265,None,728,1.7812,4.96,4.11,5.81
company_08094,Bhaskar Renewables 775 Private Limited,0,0,0,0.0402,None,753,0.9595,2.35,2.89,3.53
company_08095,Radhe Infrastructure 825 LLP,0,0,0,0.3132,None,787,1.3956,3.04,3.04,1.01
